,id,prediction,label,correct_prediction
0,624519566362742784,1,1,True
1,624523145966301184,-1,1,False
2,624492503484346368,1,-1,False
3,624492401479012352,1,-1,False
4,624492426275749888,-1,-1,True
5,624524530929803264,1,1,True
6,624525871454527488,1,1,True
7,624516990351204356,-1,1,False
8,624493263341420544,-1,-1,True
9,624494586937917440,-1,-1,True
10,624526073229910016,-1,1,False
11,624522092403421184,1,1,True
12,624524788531392512,-1,1,False
13,624522393453596673,1,1,True
14,624527891926228993,1,1,True
15,624494187887624193,1,-1,False
16,624494285006598144,1,-1,False
17,624525321497391104,-1,1,False
18,624493252339609600,1,-1,False
19,624494735965712388,-1,-1,True
20,624492985707851776,-1,-1,True
21,624519927429337088,1,1,True
22,624524036270206976,1,1,True
23,624523258893733888,1,1,True
24,624492610497986560,-1,-1,True
25,624494385527287808,-1,-1,True
26,624494921303609344,-1,-1,True
27,624494635474382848,1,-1,False
28,624519398754271232,1,1,True
29,624517486956912640,1,1,True
30,624493782977880064,-1,-1,True
31,624523949737533440,1,1,True
32,624493453041364992,1,-1,False
33,624527668122402816,1,1,True
34,624493155648454656,-1,-1,True
35,624495020540727297,1,-1,False
36,624524159603703808,1,1,True
37,624527962700967938,1,1,True
38,624529889085882368,1,1,True
39,624494106748821504,-1,-1,True
40,624494897769267200,-1,-1,True
41,624494369454731264,-1,-1,True
42,624522193511186432,1,1,True
43,624521245300797440,1,1,True
44,624520241134088192,-1,1,False
45,624493686559109120,-1,-1,True
46,624494416175038465,1,-1,False
47,624525106920951808,1,1,True
48,624529533937577984,1,1,True
49,624492425294299136,-1,-1,True
50,624494346969174016,-1,-1,True
51,624526677889019905,1,1,True
52,624494714406969344,-1,-1,True
53,624494380527800320,-1,-1,True
54,624493047506731008,-1,-1,True
55,624495116170981376,-1,-1,True
56,624493637565444098,-1,-1,True
57,624520083159781377,1,1,True
58,624528701842194432,-1,1,False
59,624525442255581184,1,1,True
60,624522230639104000,-1,1,False
61,624518007427985408,1,1,True
62,624518804157042688,1,1,True
63,624492516994347008,-1,-1,True
64,624524824858136576,1,1,True
65,624518640340201472,-1,1,False
66,624494179003924480,-1,-1,True
67,624529805828993024,1,1,True
68,624494494277210112,-1,-1,True
69,624493717768908800,1,-1,False
70,624493936418156544,-1,-1,True
71,624493752606920704,-1,-1,True
72,624528647299432448,1,1,True
73,624492529413672960,1,-1,False
74,624492241655078912,-1,-1,True
75,624495088350003201,-1,-1,True
76,624523895467573248,1,1,True
77,624524790221668352,1,1,True
78,624493730591023104,-1,-1,True
79,624494240375025664,1,-1,False
80,624524447626608641,-1,1,False
81,624493467704528896,-1,-1,True
82,624495080695570432,1,-1,False
83,624494407572545536,1,-1,False
84,624493773800640512,1,-1,False
85,624530114202718208,1,1,True
86,624529119322071041,1,1,True
87,624520385812283393,1,1,True
88,624492180552351744,1,-1,False
89,624492506244366336,1,-1,False
90,624494637215051776,-1,-1,True
91,624494061521633280,-1,-1,True
92,624527287950643200,1,1,True
93,624493360980426753,1,-1,False
94,624492132846301184,1,-1,False
95,624527767707742208,1,1,True
96,624492865197109248,-1,-1,True
97,624520058962710530,1,1,True
98,624492163884273664,-1,-1,True
99,624493773326823424,-1,-1,True
100,624492691141840896,-1,-1,True
101,624494779179503616,1,-1,False
102,624530069323526148,-1,1,False
103,624527559124881408,-1,1,False
104,624493238192340992,-1,-1,True
105,624492166576902144,1,-1,False
106,624518415584067585,1,1,True
107,624530148671381504,1,1,True
108,624517417025323008,-1,1,False
109,624492348836311040,1,-1,False
110,624523709840257024,1,1,True
111,624492071039148032,-1,-1,True
112,624493854083969024,1,-1,False
113,624519489640493056,1,1,True
114,624527414069227524,1,1,True
115,624494207030300672,-1,-1,True
116,624518337553305600,1,1,True
117,624528198940930048,1,1,True
118,624494527257149440,-1,-1,True
119,624520930417614848,-1,1,False
120,624517334879858688,1,1,True
121,624521684859621376,-1,1,False
122,624519998216773632,1,1,True
123,624493003697094656,-1,-1,True
124,624492306524205056,-1,-1,True
125,624526192708726784,1,1,True
126,624526465762201600,1,1,True
127,624522157259911168,1,1,True
128,624517801894522880,1,1,True
129,624519482325626881,1,1,True
130,624493612554919936,1,-1,False
131,624530091284955136,1,1,True
132,624495107019026432,-1,-1,True
133,624492143776665600,-1,-1,True
134,624519618460135425,1,1,True
135,624494539206692864,-1,-1,True
136,624527343302873088,1,1,True
137,624517471568048128,-1,1,False
138,624517423358586880,1,1,True
139,624520430095847424,-1,1,False
140,624525287909240832,-1,1,False
141,624493232827662337,1,-1,False
142,624492925842538496,-1,-1,True
143,624494958964178944,-1,-1,True
144,624492140828213251,1,-1,False
145,624520361728544768,1,1,True
146,624522047389982720,-1,1,False
147,624528611819663360,1,1,True
148,624522243054403584,1,1,True
149,624519544908947456,1,1,True
150,624527480309858304,1,1,True
151,624494497389481984,-1,-1,True
152,624523355601915904,1,1,True
153,624494256984424448,1,-1,False
154,624518309887766528,1,1,True
155,624492891197452288,1,-1,False
156,624526525627367424,1,1,True
157,624494671008501761,-1,-1,True
158,624528532912381953,-1,1,False
159,624492236676313089,-1,-1,True
160,624526669727068160,1,1,True
161,624518021999034368,1,1,True
162,624525156124196864,1,1,True
163,624494141397864449,1,-1,False
164,624492994532503552,-1,-1,True
165,624494485544656896,-1,-1,True
166,624492105784635392,-1,-1,True
167,624492130300522497,1,-1,False
168,624493889991213056,1,-1,False
169,624493019534901248,-1,-1,True
170,624493553809362944,-1,-1,True
171,624494790067904512,1,-1,False
172,624521755781124096,-1,1,False
173,624492912487829504,1,-1,False
174,624520410105778176,1,1,True
175,624520482356862976,1,1,True
176,624494864256741376,-1,-1,True
177,624529039122829314,1,1,True
178,624517818118225920,1,1,True
179,624521483780382721,1,1,True
180,624494561398816768,-1,-1,True
181,624524832273768448,-1,1,False
182,624492991214792705,-1,-1,True
183,624519470887911424,-1,1,False
184,624494439294054400,1,-1,False
185,624495028090572800,-1,-1,True
186,624493729009770497,1,-1,False
187,624517928503808000,-1,1,False
188,624493130092544001,-1,-1,True
189,624517258748932096,-1,1,False
190,624525740638273536,1,1,True
191,624524206361829376,-1,1,False
192,624493252364779520,1,-1,False
193,624494240853303296,1,-1,False
194,624522270036234241,1,1,True
195,624494466242605056,-1,-1,True
196,624492514423123968,-1,-1,True
197,624517493625741312,1,1,True
198,624520956342484992,1,1,True
199,624494767418789888,1,-1,False
200,624494610534903809,-1,-1,True
201,624494312097579008,-1,-1,True
202,624493357180522496,-1,-1,True
203,624519330097688576,1,1,True
204,624518360542375936,1,1,True
205,624494055771123712,1,-1,False
206,624493496569692160,-1,-1,True
207,624493699645468672,-1,-1,True
208,624523410144653312,1,1,True
209,624529310804803584,1,1,True
210,624494623612891136,1,-1,False
211,624522688774688768,1,1,True
212,624518810914148352,1,1,True
213,624521470287458304,-1,1,False
214,624493337349890048,1,-1,False
215,624494232326139909,1,-1,False
216,624523033479389184,1,1,True
217,624518990216437760,1,1,True
218,624493430521999360,1,-1,False
219,624517378559229952,1,1,True
220,624523355866071040,1,1,True
221,624523425017655296,1,1,True
222,624526337605173248,1,1,True
223,624493479947816960,1,-1,False
224,624526991874637824,1,1,True
225,624494520256872448,-1,-1,True
226,624494086502744064,-1,-1,True
227,624528260819492865,1,1,True
228,624492803179941888,1,-1,False
229,624527317491154944,1,1,True
230,624518095730651136,-1,1,False
231,624494017330454528,-1,-1,True
232,624492322772897792,-1,-1,True
233,624493574537609216,1,-1,False
234,624524672973979649,1,1,True
235,624527636488851456,1,1,True
236,624520696530649088,-1,1,False
237,624528062093246465,1,1,True
238,624520233919721473,1,1,True
239,624518723156725760,1,1,True
240,624494470428512256,1,-1,False
241,624494963997327360,-1,-1,True
242,624492106032156672,1,-1,False
243,624494662565408768,-1,-1,True
244,624493393968627712,-1,-1,True
245,624528578382794752,-1,1,False
246,624527213195493376,1,1,True
247,624516868703805441,1,1,True
248,624524194613723136,1,1,True
249,624522912247058433,-1,1,False
250,624526097804345344,1,1,True
251,624492570773602305,-1,-1,True
252,624493343922352128,-1,-1,True
253,624493221725503488,-1,-1,True
254,624494471850242048,-1,-1,True
255,624493601662369792,-1,-1,True
256,624519273440935936,1,1,True
257,624494718269784064,-1,-1,True
258,624494655992934400,-1,-1,True
259,624495054372081664,-1,-1,True
260,624495079944794112,1,-1,False
261,624527373858312192,1,1,True
262,624493674840195072,1,-1,False
263,624492387788689409,1,-1,False
264,624526139420229632,1,1,True
265,624529513511260160,1,1,True
266,624517508448583680,1,1,True
267,624494515613790208,-1,-1,True
268,624523181940801536,1,1,True
269,624517714699268096,1,1,True
270,624493515016413184,1,-1,False
271,624526738622517248,1,1,True
272,624492284134993920,-1,-1,True
273,624492732006842369,1,-1,False
274,624526752706998272,-1,1,False
275,624519685682233344,1,1,True
276,624524254395138048,1,1,True
277,624526845342453760,1,1,True
278,624494175011012610,-1,-1,True
279,624527313200398336,-1,1,False
280,624494839720247296,-1,-1,True
281,624527344024223744,-1,1,False
282,624494864927887361,-1,-1,True
283,624493174636060672,1,-1,False
284,624494703958855680,1,-1,False
285,624494059286056960,-1,-1,True
286,624493562919546880,-1,-1,True
287,624519139386765312,1,1,True
288,624492949552828420,-1,-1,True
289,624492244582727680,1,-1,False
290,624528274333413376,1,1,True
291,624528604739710976,1,1,True
292,624519650592825344,1,1,True
293,624493497274474496,-1,-1,True
294,624494333123817472,1,-1,False
295,624527979683684352,1,1,True
296,624494308624834560,1,-1,False
297,624494623876976640,-1,-1,True
298,624492134918262784,1,-1,False
299,624522947852697600,-1,1,False
300,624492789317939200,1,-1,False
301,624493422913544192,1,-1,False
302,624523303139590145,-1,1,False
303,624493612768870400,-1,-1,True
304,624493729194332160,1,-1,False
305,624492622875394048,-1,-1,True
306,624493486914441216,-1,-1,True
307,624493145435279360,1,-1,False
308,624493390332358656,-1,-1,True
309,624493377375961092,1,-1,False
310,624528363793858560,-1,1,False
311,624492122968756224,-1,-1,True
312,624494463608573952,-1,-1,True
313,624494104815235073,-1,-1,True
314,624521877449539584,1,1,True
315,624524815488036865,-1,1,False
316,624494382369087488,-1,-1,True
317,624528024348827648,1,1,True
318,624493659543597056,1,-1,False
319,624525427638444032,1,1,True
320,624522743015280640,1,1,True
321,624493632473706496,-1,-1,True
322,624527135210778624,1,1,True
323,624492298290622464,1,-1,False
324,624493692435472384,-1,-1,True
325,624523341253062656,1,1,True
326,624528145924775936,1,1,True
327,624516857475633152,1,1,True
328,624528806393548800,1,1,True
329,624495072948568064,1,-1,False
330,624519172958089218,-1,1,False
331,624494278530756608,-1,-1,True
332,624494009566797824,1,-1,False
333,624519773808758784,1,1,True
334,624528461886017536,1,1,True
335,624493342928338944,1,-1,False
336,624495101092323328,1,-1,False
337,624493031761182721,1,-1,False
338,624494215569866753,-1,-1,True
339,624529030126116864,-1,1,False
340,624522976273174528,1,1,True
341,624525215561691136,1,1,True
342,624494259358429185,-1,-1,True
343,624522826696011777,1,1,True
344,624526034143043584,1,1,True
345,624520254576721920,-1,1,False
346,624528073862565888,1,1,True
347,624520324974006272,1,1,True
348,624493935830933504,-1,-1,True
349,624492504365309953,1,-1,False
350,624524115664355328,1,1,True
351,624522952332017664,1,1,True
352,624495106347958273,1,-1,False
353,624518789267218432,1,1,True
354,624525986621566976,-1,1,False
355,624492833752412160,1,-1,False
356,624492648250765312,-1,-1,True
357,624493517050630144,-1,-1,True
358,624493090196324352,1,-1,False
359,624523376975962112,1,1,True
360,624492670484881408,-1,-1,True
361,624492337813569536,1,-1,False
362,624494926504431616,1,-1,False
363,624493896920338432,-1,-1,True
364,624528643188850688,1,1,True
365,624528978938691584,1,1,True
366,624493082805989376,-1,-1,True
367,624523710490349568,1,1,True
368,624523031625363456,1,1,True
369,624529010706415616,1,1,True
370,624525160545128448,1,1,True
371,624495073804201984,-1,-1,True
372,624519274476998656,-1,1,False
373,624521436137451520,1,1,True
374,624494977356333056,-1,-1,True
375,624492710917869568,-1,-1,True
376,624528464356315136,1,1,True
377,624529497740607489,1,1,True
378,624526799267979264,1,1,True
379,624493082554138625,-1,-1,True
380,624493152041345024,-1,-1,True
381,624494868174258176,1,-1,False
382,624522599603662848,1,1,True
383,624527726616031232,1,1,True
384,624527314320232448,1,1,True
385,624494202894852096,-1,-1,True
386,624494422667825152,-1,-1,True
387,624492840857395200,-1,-1,True
388,624493091534315520,-1,-1,True
389,624525638448222209,1,1,True
390,624494143662854144,-1,-1,True
391,624517256391716864,1,1,True
392,624493354068258816,-1,-1,True
393,624494473268080640,-1,-1,True
394,624518210268868608,1,1,True
395,624526129181777920,1,1,True
396,624529716976816128,-1,1,False
397,624516952266936320,1,1,True
398,624494572446441473,-1,-1,True
399,624492551123415040,-1,-1,True
400,624493247356928000,1,-1,False
401,624521082612121600,1,1,True
402,624524917803909122,-1,1,False
403,624493509454774272,-1,-1,True
404,624494508085014528,-1,-1,True
405,624518708157878272,1,1,True
406,624493718029012992,1,-1,False
407,624494193356869632,1,-1,False
408,624518142170021888,1,1,True
409,624493733745197057,-1,-1,True
410,624526136224018432,1,1,True
411,624493957343526912,-1,-1,True
412,624530164626534400,1,1,True
413,624493661791895552,-1,-1,True
414,624493349383356416,1,-1,False
415,624517062434648064,-1,1,False
416,624516960471154688,1,1,True
417,624518662607761408,1,1,True
418,624529564606300160,1,1,True
419,624518820116344832,1,1,True
420,624528396559581184,-1,1,False
421,624492331564072960,1,-1,False
422,624494176592203776,-1,-1,True
423,624493612982636544,1,-1,False
424,624494876965482496,1,-1,False
425,624493028422602753,-1,-1,True
426,624525128521646080,1,1,True
427,624520521476997121,1,1,True
428,624517508498767872,1,1,True
429,624492488003158016,1,-1,False
430,624494324198211584,-1,-1,True
431,624517318253613056,1,1,True
432,624528490298126336,-1,1,False
433,624521660293451776,-1,1,False
434,624492951813681152,-1,-1,True
435,624493496704045056,1,-1,False
436,624526030951153664,1,1,True
437,624494457962913792,-1,-1,True
438,624492873241604096,-1,-1,True
439,624524542334078976,-1,1,False
440,624518374882570240,1,1,True
441,624494500707053568,1,-1,False
442,624519325643317248,1,1,True
443,624493334409687040,1,-1,False
444,624529538672824321,1,1,True
445,624492562506715136,1,-1,False
446,624529405340024836,1,1,True
447,624519441431269376,1,1,True
448,624524676513972224,1,1,True
449,624520110057857024,1,1,True
450,624523793189343232,1,1,True
451,624518512283906048,1,1,True
452,624521985976971264,1,1,True
453,624516950614482945,-1,1,False
454,624520099924324353,-1,1,False
455,624517232119447552,1,1,True
456,624494954245718016,-1,-1,True
457,624517438328037377,-1,1,False
458,624493893581541377,1,-1,False
459,624494750595465216,-1,-1,True
460,624524318479773696,1,1,True
461,624494762138169344,-1,-1,True
462,624494057780342784,-1,-1,True
463,624494935161610240,1,-1,False
464,624493875722342400,1,-1,False
465,624518897639657472,1,1,True
466,624523227294007296,1,1,True
467,624492412396670976,1,-1,False
468,624525823614287872,-1,1,False
469,624524523484921856,1,1,True
470,624519607961829376,1,1,True
471,624524565008400384,1,1,True
472,624528559025991680,1,1,True
473,624517773016739840,1,1,True
474,624521230494732288,1,1,True
475,624525396986322944,1,1,True
476,624493106667364352,-1,-1,True
477,624517740926271488,1,1,True
478,624520194472460289,1,1,True
479,624522618507513856,1,1,True
480,624493338863927297,1,-1,False
481,624492057843757056,1,-1,False
482,624522251677757440,1,1,True
483,624523332285652992,1,1,True
484,624493161058971648,-1,-1,True
485,624493795707650048,-1,-1,True
486,624522613151412224,1,1,True
487,624526432283156480,1,1,True
488,624494461012185088,-1,-1,True
489,624492962953723905,-1,-1,True
490,624520873098121216,1,1,True
491,624494291411337216,1,-1,False
492,624527712900771840,1,1,True
493,624519647010799617,1,1,True
494,624493807774535681,-1,-1,True
495,624493730926452737,-1,-1,True
496,624494360277721088,-1,-1,True
497,624492265214484480,-1,-1,True
498,624526053067890688,1,1,True
499,624520249778511872,1,1,True
500,624518847111020544,1,1,True
501,624524197113556992,1,1,True
502,624528146260430848,1,1,True
503,624494888160096256,-1,-1,True
504,624493647329759233,-1,-1,True
505,624524044902244352,1,1,True
506,624493992936345600,-1,-1,True
507,624527048707543041,-1,1,False
508,624516803646107648,-1,1,False
509,624494980376186880,-1,-1,True
510,624493151080726528,-1,-1,True
511,624494609910116352,1,-1,False
512,624527146573107200,-1,1,False
513,624524851949113346,1,1,True
514,624529997479452672,1,1,True
515,624528613321408513,1,1,True
516,624527697738252288,-1,1,False
517,624492961275838464,-1,-1,True
518,624493175432843264,-1,-1,True
519,624492597348859905,-1,-1,True
520,624493804880420864,1,-1,False
521,624494521750024192,1,-1,False
522,624493365111975936,-1,-1,True
523,624527181323051009,1,1,True
524,624529674849234944,1,1,True
525,624494071948533760,-1,-1,True
526,624517280358010880,1,1,True
527,624517013726040064,1,1,True
528,624493249391144960,-1,-1,True
529,624492232351944704,-1,-1,True
530,624494372340543488,1,-1,False
531,624520442636816384,-1,1,False
532,624494583578292224,-1,-1,True
533,624492251926949888,1,-1,False
534,624493214448222208,1,-1,False
535,624518992665817088,1,1,True
536,624493429075128320,-1,-1,True
537,624492605720629248,1,-1,False
538,624517747540557826,1,1,True
539,624518074272739333,1,1,True
540,624492790811111424,1,-1,False
541,624527544482701312,1,1,True
542,624522651063578624,1,1,True
543,624494540263559168,1,-1,False
544,624493477510914048,1,-1,False
545,624494439755587585,-1,-1,True
546,624493675645526016,-1,-1,True
547,624520504569761792,1,1,True
548,624493362226294784,-1,-1,True
549,624527189728301056,1,1,True
550,624523416024973316,1,1,True
551,624493112136577024,-1,-1,True
552,624528782905462784,1,1,True
553,624517167719944192,1,1,True
554,624522837131460608,1,1,True
555,624492550888517633,-1,-1,True
556,624494314954051585,-1,-1,True
557,624520166332760064,1,1,True
558,624518956108242944,1,1,True
559,624527017082392576,1,1,True
560,624522181116989440,-1,1,False
561,624518525852368896,1,1,True
562,624492740001333248,-1,-1,True
563,624492035630854144,1,-1,False
564,624494953255710720,1,-1,False
565,624527491286220800,1,1,True
566,624528410812022785,1,1,True
567,624492554696982528,1,-1,False
568,624494139044835329,1,-1,False
569,624492796901109760,1,-1,False
570,624528295657381889,1,1,True
571,624526632397619201,1,1,True
572,624492540503306240,1,-1,False
573,624518243751825409,1,1,True
574,624494690092621825,-1,-1,True
575,624529094525460480,-1,1,False
576,624494490192117760,1,-1,False
577,624494603845140480,-1,-1,True
578,624493859645448196,-1,-1,True
579,624494604843413504,-1,-1,True
580,624493901240475648,1,-1,False
581,624493184807272448,-1,-1,True
582,624494536081838080,1,-1,False
583,624519590685491200,1,1,True
584,624493929455579136,1,-1,False
585,624528856507006977,1,1,True
586,624493138355224576,1,-1,False
587,624493827034861568,-1,-1,True
588,624493165861576704,-1,-1,True
589,624493964377346048,-1,-1,True
590,624518381706678272,-1,1,False
591,624525213988884481,1,1,True
592,624522965812645888,1,1,True
593,624494253310349312,1,-1,False
594,624522181070860288,1,1,True
595,624525111496966144,1,1,True
596,624527549742198784,-1,1,False
597,624492905328152576,1,-1,False
598,624520082694078464,1,1,True
599,624494551345008640,-1,-1,True
600,624493654825152512,1,-1,False
601,624521533721935872,1,1,True
602,624492594563645444,1,-1,False
603,624528270969606145,-1,1,False
604,624494564678746113,1,-1,False
605,624493048873889792,1,-1,False
606,624526841257156608,-1,1,False
607,624492698049900545,-1,-1,True
608,624493178545115137,1,-1,False
609,624494970867593216,-1,-1,True
610,624525175401357312,1,1,True
611,624520935677169666,1,1,True
612,624518475126431744,1,1,True
613,624520273426034688,1,1,True
614,624523739674316800,1,1,True
615,624493539334967296,-1,-1,True
616,624493128817463296,-1,-1,True
617,624492609545736192,1,-1,False
618,624528577694842882,1,1,True
619,624527244900175872,-1,1,False
620,624520179398017025,-1,1,False
621,624518179167965184,1,1,True
622,624529794588364800,1,1,True
623,624522426752184321,1,1,True
624,624492441803034624,-1,-1,True
625,624492425180938240,1,-1,False
626,624524400172253184,1,1,True
627,624492575823499265,1,-1,False
628,624524954676015104,1,1,True
629,624492195157004288,-1,-1,True
630,624492717712670721,-1,-1,True
631,624528460526956544,1,1,True
632,624495042858721280,-1,-1,True
633,624493940448727040,-1,-1,True
634,624492607540867072,-1,-1,True
635,624525976731398144,1,1,True
636,624493849067438081,1,-1,False
637,624492865767501824,-1,-1,True
638,624530013077897219,1,1,True
639,624492890933342208,1,-1,False
640,624493553968918528,-1,-1,True
641,624526968105533441,1,1,True
642,624493570511081472,1,-1,False
643,624493835251355648,-1,-1,True
644,624493287785766912,1,-1,False
645,624492348710461440,1,-1,False
646,624494535142305792,1,-1,False
647,624492648829562880,-1,-1,True
648,624518307597541376,1,1,True
649,624520794085830657,1,1,True
650,624516784289390593,1,1,True
651,624519171079032832,1,1,True
652,624529552333602818,1,1,True
653,624526447659614208,1,1,True
654,624493783456026624,-1,-1,True
655,624494199782506496,-1,-1,True
656,624493189898997760,-1,-1,True
657,624492310370258945,1,-1,False
658,624493104024915968,1,-1,False
659,624493996379758592,1,-1,False
660,624520506457391104,1,1,True
661,624523213297557504,1,1,True
662,624524202343800833,-1,1,False
663,624493707727872001,-1,-1,True
664,624522089375105024,1,1,True
665,624518335141523456,1,1,True
666,624517175722639361,1,1,True
667,624529016586928128,1,1,True
668,624493267707654145,-1,-1,True
669,624522070819352577,1,1,True
670,624522949798727681,1,1,True
671,624529492837535745,1,1,True
672,624494114348892161,1,-1,False
673,624493729852710912,-1,-1,True
674,624494283689623552,-1,-1,True
675,624493662089547776,-1,-1,True
676,624523867634073601,1,1,True
677,624492351688413185,-1,-1,True
